"date","holiday","temp","rain_1h","clouds_all","traffic_volume","weather_main_Clear","weather_main_Clouds","weather_main_Drizzle","weather_main_Fog","weather_main_Haze","weather_main_Mist","weather_main_Rain","weather_main_Smoke","weather_main_Snow","weather_main_Thunderstorm","t"
0.0959675224530656,0,265.48,0,90,3443,0,1,0,0,0,0,0,0,0,0,2017.19178082192
0.098707248480423,0,265.75,0,90,1817,0,0,0,0,0,1,0,0,1,0,2017.19452054795
0.101446974508008,0,267.41,0,1,2522,1,0,0,0,0,0,0,0,0,0,2017.19726027397
0.104186700535365,0,269.49,0,1,3006,1,0,0,0,0,0,0,0,0,0,2017.2
0.106926426562723,0,270.75,0,40,2964,0,1,0,0,0,0,0,0,0,0,2017.20273972603
0.10966615259008,0,275.15,0,90,3145,0,0,1,0,0,0,1,0,0,0,2017.20547945205
0.112405878617437,0,275.46,0,90,3312,0,0,0,0,0,0,0,0,1,0,2017.20821917808
0.115145604645022,0,274.01,0,1,3703,1,0,0,0,0,0,0,0,0,0,2017.21095890411
0.11788533067238,0,282.23,0,1,2692,1,0,0,0,0,0,0,0,0,0,2017.21369863014
0.120625056699737,0,280.88,0,1,2781,1,0,0,0,0,0,0,0,0,0,2017.21643835616
0.123364782727094,0,271.55,0,1,3019,1,0,0,0,0,0,0,0,0,0,2017.21917808219
0.126104508754452,0,275.72,0,90,2903,0,1,0,0,0,0,0,0,0,0,2017.22191780822
0.128844234781809,0,276.62,0,90,3021,0,0,1,0,0,1,1,0,0,0,2017.22465753425
0.131583960809394,0,277.9,0,90,3177,0,1,0,0,0,0,0,0,0,0,2017.22739726027
0.134323686836751,0,278.55,0,90,3107,0,0,1,0,1,0,0,0,0,0,2017.2301369863
0.137063412864109,0,277.82,0,90,2772,0,0,1,0,0,1,0,0,0,0,2017.23287671233
0.139803138891466,0,283.84,0,20,2783,0,1,0,0,0,0,0,0,0,0,2017.23561643836
0.142542864918823,0,286.97,0,1,3035,1,0,0,0,0,0,0,0,0,0,2017.23835616438
0.145282590946181,0,280.51,0,90,3043,0,0,1,0,0,0,1,0,0,0,2017.24109589041
0.148022316973766,0,281.79,0,90,3165,0,1,0,0,0,0,0,0,0,0,2017.24383561644
0.150762043001123,0,284.4,0,40,3309,0,1,0,0,0,0,0,0,0,0,2017.24657534247
0.15350176902848,0,287.97,0,1,3275,1,0,0,0,0,0,0,0,0,0,2017.24931506849
0.156241495055838,0,284.15,0,90,3676,0,1,0,0,0,0,0,0,0,0,2017.25205479452
0.158981221083195,0,283.43,0,90,2644,0,0,1,0,0,0,1,0,0,0,2017.25479452055
0.161720947110553,0,286.16,0,1,2950,1,0,0,0,0,0,0,0,0,0,2017.25753424658
0.164460673138137,0,281.75,0,1,3003,1,0,0,0,0,0,0,0,0,0,2017.2602739726
0.167200399165495,0,281.4,0,1,3379,1,0,0,0,0,0,0,0,0,0,2017.26301369863
0.169940125192852,0,286.09,0,75,3540,0,1,0,0,0,0,0,0,0,0,2017.26575342466
0.172679851220209,0,294.15,0,75,3007,0,1,0,0,0,0,0,0,0,0,2017.26849315068
0.175419577247567,0,288.23,0,90,2785,0,0,0,0,0,0,1,0,0,1,2017.27123287671
0.178159303275152,0,275.27,0,90,2394,0,0,1,0,0,1,1,0,1,0,2017.27397260274
0.180899029302509,0,283.09,0,1,2987,1,0,0,0,0,0,0,0,0,0,2017.27671232877
0.183638755329866,0,282.34,0,90,2898,0,0,1,0,0,1,1,0,0,0,2017.27945205479
0.186378481357224,0,284.15,0,90,3187,0,1,0,0,0,0,0,0,0,0,2017.28219178082
0.189118207384581,0,287.46,0,90,3101,0,0,1,0,1,1,1,0,0,0,2017.28493150685
0.191857933411939,0,288.57,0,75,2963,0,0,0,0,0,1,1,0,0,1,2017.28767123288
0.194597659439523,0,289.55,0,1,3696,1,0,0,0,0,0,0,0,0,0,2017.2904109589
0.197337385466881,0,285.49,0,75,2951,0,1,0,0,0,0,0,0,0,0,2017.29315068493
0.200077111494238,0,284.22,0,90,3226,0,1,0,0,0,0,0,0,0,0,2017.29589041096
0.202816837521596,0,280.68,0,90,2826,0,0,1,0,0,1,1,0,0,1,2017.29863013699
0.205556563548953,0,281.42,0,40,3290,0,1,0,0,0,0,0,0,0,0,2017.30136986301
0.20829628957631,0,288.68,0,40,3507,0,1,0,0,0,0,0,0,0,0,2017.30410958904
0.211036015603895,0,291.29,0,5,3389,1,0,0,0,0,0,0,0,0,0,2017.30684931507
0.213775741631252,0,289.57,0,1,2848,1,0,0,0,0,0,0,0,0,0,2017.3095890411
0.21651546765861,0,291.22,0,90,2773,0,1,0,0,0,0,0,0,0,0,2017.31232876712
0.219255193685967,0,284.95,0,90,2731,0,0,0,0,0,1,1,0,0,0,2017.31506849315
0.221994919713325,0,276.15,0,90,2768,0,0,0,0,0,1,1,0,1,0,2017.31780821918
0.224734645740909,0,273.96,0,90,3147,0,1,0,0,0,0,0,0,0,0,2017.32054794521
0.227474371768267,0,282.15,0,75,3454,0,1,0,0,0,0,0,0,0,0,2017.32328767123
0.230214097795624,0,284.48,0,90,3263,0,1,0,0,0,0,0,0,0,0,2017.32602739726
0.232953823822982,0,280.02,0,90,2478,0,0,1,0,0,0,1,0,0,0,2017.32876712329
0.235693549850339,0,276.88,0,90,2481,0,0,1,0,0,0,1,0,0,0,2017.33150684932
0.238433275877696,0,288.03,0,40,3038,0,1,0,0,0,0,0,0,0,0,2017.33424657534
0.241173001905281,0,288.62,0,90,3144,0,1,0,0,0,0,0,0,0,0,2017.33698630137
0.243912727932639,0,291.4,0,90,3361,0,1,0,0,0,0,0,0,0,0,2017.3397260274
0.246652453959996,0,297.08,0,40,3502,0,1,0,0,0,0,0,0,0,0,2017.34246575342
0.249392179987353,0,290.65,0,1,3543,1,0,0,0,0,0,0,0,0,0,2017.34520547945
0.252131906014711,0,290.79,0,5,2940,1,0,0,0,0,0,0,0,0,0,2017.34794520548
0.254871632042068,0,290.16,0,75,2729,0,0,0,0,0,0,1,0,0,1,2017.35068493151
0.257611358069653,0,291.86,0,90,3022,0,0,0,0,0,0,1,0,0,0,2017.35342465753
0.26035108409701,0,291.75,0,90,3193,0,1,0,0,0,0,0,0,0,0,2017.35616438356
0.263090810124368,0,290.95,0,1,3423,0,0,0,0,1,0,0,0,0,0,2017.35890410959
0.265830536151725,0,295.28,0,40,3626,0,1,0,0,0,0,0,0,0,0,2017.36164383562
0.268570262179082,0,297.56,0,5,3319,1,0,0,0,0,0,0,0,0,0,2017.36438356164
0.27130998820644,0,299.56,0,40,4338,0,1,0,0,0,0,0,0,0,0,2017.36712328767
0.274049714234025,0,291.65,0,1,2734,1,0,0,0,0,0,0,0,0,0,2017.3698630137
0.276789440261382,0,298.29,0,40,2871,0,1,0,0,0,0,0,0,0,0,2017.37260273973
0.279529166288739,0,288.89,0,90,2733,0,0,0,0,0,1,1,0,0,1,2017.37534246575
0.282268892316097,0,285.01,0,90,3240,0,1,0,0,0,0,0,0,0,0,2017.37808219178
0.285008618343454,0,284.78,0,90,3163,0,1,0,0,0,0,0,0,0,0,2017.38082191781
0.287748344371039,0,281.62,0,90,2967,0,0,1,0,0,1,1,0,0,0,2017.38356164384
0.290488070398396,0,281.21,0,90,2723,0,0,1,0,0,1,1,0,0,0,2017.38630136986
0.293227796425754,0,289.09,0,40,2783,0,1,0,0,0,0,0,0,0,0,2017.38904109589
0.295967522453111,0,287.28,0,40,2936,0,0,1,0,0,0,0,0,0,0,2017.39178082192
0.298707248480468,0,288.88,0,90,3084,0,1,0,0,0,0,0,0,0,0,2017.39452054795
0.301446974507826,0,292.84,0,40,3329,0,1,0,0,0,0,0,0,0,0,2017.39726027397
0.304186700535411,0,296.84,0,1,2988,1,0,0,0,0,0,0,0,0,0,2017.4
0.306926426562768,0,293.71,0,40,2873,0,1,0,0,0,0,0,0,0,0,2017.40273972603
0.309666152590125,0,291.62,0,40,3646,0,0,0,0,0,0,1,0,0,0,2017.40547945205
0.312405878617483,1,288.95,0,75,2580,0,1,0,0,0,0,0,0,0,0,2017.40821917808
0.31514560464484,0,286.82,0,90,2764,0,1,0,0,0,0,0,0,0,0,2017.41095890411
0.317885330672198,0,295.02,0,1,3157,0,0,0,0,1,0,0,0,0,0,2017.41369863014
0.320625056699782,0,297.8,0,5,3266,1,0,0,0,0,0,0,0,0,0,2017.41643835616
0.32336478272714,0,302.69,0,1,3558,1,0,0,0,0,0,0,0,0,0,2017.41917808219
0.326104508754497,0,301.95,0,1,3105,1,0,0,0,0,0,0,0,0,0,2017.42191780822
0.328844234781855,0,301.62,0,1,3420,1,0,0,0,0,0,0,0,0,0,2017.42465753425
0.331583960809212,0,299.35,0,1,2850,0,0,0,0,1,0,0,0,0,0,2017.42739726027
0.334323686836797,0,298.95,0,1,2974,1,0,0,0,0,0,0,0,0,0,2017.4301369863
0.337063412864154,0,300.69,0,90,3076,0,0,1,0,0,0,1,0,0,0,2017.43287671233
0.339803138891511,0,299.89,0,1,3162,1,0,0,0,0,0,0,0,0,0,2017.43561643836
0.342542864918869,0,301.08,0,1,3537,1,0,0,0,0,0,0,0,0,0,2017.43835616438
0.345282590946226,0,304.62,0,1,3235,1,0,0,0,0,0,0,0,0,0,2017.44109589041
0.348022316973584,0,294.87,0,75,2960,0,0,0,0,0,0,1,0,0,0,2017.44383561644
0.350762043001168,0,295.96,0,75,2608,0,1,0,0,0,0,0,0,0,0,2017.44657534247
0.353501769028526,0,303.15,0,75,3114,0,1,0,0,0,0,0,0,0,0,2017.44931506849
0.356241495055883,0,300.02,0,40,3089,0,1,0,0,0,0,0,0,0,0,2017.45205479452
0.358981221083241,0,301.02,0,20,3439,0,1,0,0,0,0,0,0,0,0,2017.45479452055
0.361720947110598,0,297.08,0,90,3465,0,0,1,0,0,0,0,0,0,0,2017.45753424658
0.364460673137955,0,292.42,0,90,3057,0,0,0,0,0,0,1,0,0,0,2017.4602739726
0.36720039916554,0,294.02,0,40,3432,0,1,0,0,0,0,0,0,0,0,2017.46301369863
0.369940125192898,0,294.65,0,1,2821,1,0,0,0,0,0,0,0,0,0,2017.46575342466
0.372679851220255,0,295.65,0,90,2872,0,1,0,0,0,0,0,0,0,0,2017.46849315068
0.375419577247612,0,298.59,0,40,3152,0,1,0,0,0,0,0,0,0,0,2017.47123287671
0.37815930327497,0,294.42,0,1,3245,0,0,0,0,0,0,0,0,0,1,2017.47397260274
0.380899029302554,0,292.69,0,75,3441,0,1,0,0,0,0,0,0,0,0,2017.47671232877
0.383638755329912,0,289.95,0,75,3190,0,1,0,0,0,0,0,0,0,0,2017.47945205479
0.386378481357269,0,291.75,0,40,3829,0,1,0,0,0,0,0,0,0,0,2017.48219178082
0.389118207384627,0,293.48,0,20,2836,0,1,0,0,0,0,0,0,0,0,2017.48493150685
0.391857933411984,0,296.29,0,1,2965,1,0,0,0,0,0,0,0,0,0,2017.48767123288
0.394597659439341,0,297.82,0,75,2947,0,1,0,0,0,0,0,0,0,0,2017.4904109589
0.397337385466926,0,296.15,0,75,3329,0,0,0,0,0,0,0,0,0,1,2017.49315068493
0.400077111494284,0,295.35,0,75,3138,0,1,0,0,0,0,0,0,0,0,2017.49589041096
0.402816837521641,0,295.78,0,75,2950,0,1,0,0,0,0,0,0,0,0,2017.49863013699
0.405556563548998,0,297.96,0,1,2958,1,0,0,0,0,0,0,0,0,0,2017.50136986301
0.408296289576356,0,298.89,0,40,2690,0,1,0,0,0,0,0,0,0,0,2017.50410958904
0.411036015603713,1,301.02,0,75,2906,0,1,0,0,0,0,0,0,0,0,2017.50684931507
0.413775741631298,0,303.84,0,5,2713,1,0,0,0,0,0,0,0,0,0,2017.5095890411
0.416515467658655,0,303.89,0,20,2996,0,1,0,0,0,0,0,0,0,0,2017.51232876712
0.419255193686013,0,296.65,0,40,3136,0,1,0,0,0,0,0,0,0,0,2017.51506849315
0.42199491971337,0,299.28,0,20,3164,0,1,0,0,0,0,0,0,0,0,2017.51780821918
0.424734645740728,0,299.69,0,75,3032,0,1,0,0,0,0,0,0,0,0,2017.52054794521
0.427474371768085,0,299.97,0,1,2853,1,0,0,0,0,0,0,0,0,0,2017.52328767123
0.43021409779567,0,301.29,0,5,3139,1,0,0,0,0,0,0,0,0,0,2017.52602739726
0.432953823823027,0,296.35,0,75,3319,0,1,0,0,0,0,0,0,0,0,2017.52876712329
0.435693549850384,0,291.02,0,90,3127,0,1,0,0,0,0,0,0,0,0,2017.53150684932
0.438433275877742,0,295.96,0,5,3370,1,0,0,0,0,0,0,0,0,0,2017.53424657534
0.441173001905099,0,302.42,0,5,3057,1,0,0,0,0,0,0,0,0,0,2017.53698630137
0.443912727932684,0,299.49,0,5,4258,1,0,0,0,0,0,0,0,0,0,2017.5397260274
0.446652453960041,0,302.79,0,40,2807,0,1,0,0,0,0,0,0,0,0,2017.54246575342
0.449392179987399,0,297.86,0,20,3014,0,1,0,0,0,0,0,0,0,0,2017.54520547945
0.452131906014756,0,294.72,0,75,2804,0,1,0,0,0,0,0,0,0,0,2017.54794520548
0.454871632042114,0,302.02,0,20,3346,0,1,0,0,0,0,0,0,0,0,2017.55068493151
0.457611358069471,0,299.8,0,75,3321,0,1,0,0,0,0,0,0,0,0,2017.55342465753
0.460351084097056,0,302.23,0,1,3546,1,0,0,0,0,0,0,0,0,0,2017.55616438356
0.463090810124413,0,295.58,0,20,3457,0,1,0,0,0,0,0,0,0,0,2017.55890410959
0.46583053615177,0,296.72,0,75,2792,0,1,0,0,0,0,0,0,0,0,2017.56164383562
0.468570262179128,0,298.28,0,90,2874,0,0,0,0,0,1,1,0,0,1,2017.56438356164
0.471309988206485,0,300.01,0,40,3345,0,1,0,0,0,0,0,0,0,0,2017.56712328767
0.474049714233843,0,300.29,0,20,3247,0,1,0,0,0,0,0,0,0,0,2017.5698630137
0.476789440261427,0,300.15,0,5,3183,1,0,0,0,0,0,0,0,0,0,2017.57260273973
0.479529166288785,0,300.37,0,5,3125,1,0,0,0,0,0,0,0,0,0,2017.57534246575
0.482268892316142,0,300.01,0,75,4177,0,1,0,0,0,0,0,0,0,0,2017.57808219178
0.4850086183435,0,300.15,0,40,2823,0,1,0,0,0,0,0,0,0,0,2017.58082191781
0.487748344370857,0,300.3,0,5,3023,1,0,0,0,0,0,0,0,0,0,2017.58356164384
0.490488070398442,0,297.16,0,75,3299,0,1,0,0,0,0,0,0,0,0,2017.58630136986
0.493227796425799,0,286.42,0,90,3123,0,0,0,0,0,0,1,0,0,0,2017.58904109589
0.495967522453157,0,295.72,0,40,3206,0,1,0,0,0,0,0,0,0,0,2017.59178082192
0.498707248480514,0,293.15,0,75,3091,0,0,0,0,0,1,1,0,0,0,2017.59452054795
0.501446974507871,0,292.15,0,90,2872,0,0,1,0,0,0,1,0,0,0,2017.59726027397
0.504186700535229,0,297.75,0,20,2762,0,1,0,0,0,0,0,0,0,0,2017.6
0.506926426562814,0,298.58,0,40,3106,0,1,0,0,0,0,0,0,0,0,2017.60273972603
0.509666152590171,0,291.72,0,90,2938,0,0,0,0,0,0,1,0,0,0,2017.60547945205
0.512405878617528,0,294.08,0,40,3093,0,1,0,0,0,0,0,0,0,0,2017.60821917808
0.515145604644886,0,295.89,0,40,3611,0,1,0,0,0,0,0,0,0,0,2017.61095890411
0.517885330672243,0,295.65,0,75,3509,0,1,0,0,0,0,0,0,0,0,2017.61369863014
0.5206250566996,0,293.15,0,75,2859,0,0,0,0,0,0,1,0,0,1,2017.61643835616
0.523364782727185,0,295.15,0,75,2802,0,0,0,0,0,0,1,0,0,0,2017.61917808219
0.526104508754543,0,295,0,90,3096,0,1,0,0,0,0,0,0,0,0,2017.62191780822
0.5288442347819,0,296.31,0,90,2685,0,0,0,0,0,1,1,0,0,0,2017.62465753425
0.531583960809257,0,294.69,0,90,3414,0,1,0,0,0,0,0,0,0,0,2017.62739726027
0.534323686836615,0,294.08,0,75,3214,0,1,0,0,0,0,0,0,0,0,2017.6301369863
0.5370634128642,0,297.22,0,20,3828,0,1,0,0,0,0,0,0,0,0,2017.63287671233
0.539803138891557,0,298.02,0,75,3275,0,0,0,0,0,0,1,0,0,1,2017.63561643836
0.542542864918914,0,294.08,0,90,2640,0,1,0,0,0,0,0,0,0,0,2017.63835616438
0.545282590946272,0,293.82,0,5,3234,1,0,0,0,0,0,0,0,0,0,2017.64109589041
0.548022316973629,0,294.65,0,1,3429,1,0,0,0,0,0,0,0,0,0,2017.64383561644
0.550762043000987,1,292.68,0,90,3362,0,1,0,0,0,0,0,0,0,0,2017.64657534247
0.553501769028571,0,292.15,0,90,3353,0,0,0,0,0,0,0,0,0,1,2017.64931506849
0.556241495055929,0,291.65,0,90,3150,0,0,0,0,0,1,1,0,0,0,2017.65205479452
0.558981221083286,0,291.86,0,75,2689,0,1,0,0,0,0,0,0,0,0,2017.65479452055
0.561720947110643,0,294.16,0,20,3105,0,1,0,0,0,0,0,0,0,0,2017.65753424658
0.564460673138001,0,296.51,0,1,3398,1,0,0,0,0,0,0,0,0,0,2017.6602739726
0.567200399165358,0,294.96,0,40,3370,0,0,0,0,0,0,0,0,0,1,2017.66301369863
0.569940125192943,0,291.42,0,1,3450,1,0,0,0,0,0,0,0,0,0,2017.66575342466
0.5726798512203,0,293.02,0,90,3576,0,0,0,0,1,0,0,0,0,0,2017.66849315068
0.575419577247658,0,295.51,0,1,3108,1,0,0,0,0,0,0,0,0,0,2017.67123287671
0.578159303275015,0,298.86,0,5,3118,1,0,0,0,0,0,0,0,0,0,2017.67397260274
0.580899029302373,1,286.22,0,40,2725,0,0,0,0,0,0,1,0,0,0,2017.67671232877
0.58363875532973,0,287.02,0,40,2817,0,0,0,0,0,0,1,0,0,0,2017.67945205479
0.586378481357315,0,289.15,0,1,3361,1,0,0,0,0,0,0,0,0,0,2017.68219178082
0.589118207384672,0,292.49,0,75,3280,0,1,0,0,0,0,0,0,0,0,2017.68493150685
0.59185793341203,0,289.73,0,1,3236,1,0,0,0,0,0,0,0,0,0,2017.68767123288
0.594597659439387,0,294.08,0,40,3256,0,1,0,0,0,0,0,0,0,0,2017.6904109589
0.597337385466744,0,295.95,0,75,2902,0,1,0,0,0,0,0,0,0,0,2017.69315068493
0.600077111494329,0,296.23,0,20,2612,0,1,0,0,0,0,0,0,0,0,2017.69589041096
0.602816837521686,0,298.08,0,5,2995,1,0,0,0,0,0,0,0,0,0,2017.69863013699
0.605556563549044,0,299.08,0,40,3181,0,1,0,0,0,0,0,0,0,0,2017.70136986301
0.608296289576401,0,299.79,0,5,3381,1,0,0,0,0,0,0,0,0,0,2017.70410958904
0.611036015603759,0,298.48,0,1,3496,1,0,0,0,0,0,0,0,0,0,2017.70684931507
0.613775741631116,0,291.62,0,90,3089,0,0,1,0,0,0,1,0,0,0,2017.7095890411
0.616515467658701,0,287.95,0,1,2912,1,0,0,0,0,0,0,0,0,0,2017.71232876712
0.619255193686058,0,286.89,0,90,2696,0,0,0,0,1,1,0,0,0,0,2017.71506849315
0.621994919713416,0,296.51,0,75,2977,0,1,0,0,0,0,0,0,0,0,2017.71780821918
0.624734645740773,0,291.95,0,5,3262,1,0,0,0,0,0,0,0,0,0,2017.72054794521
0.62747437176813,0,299.02,0,1,3442,1,0,0,0,0,0,0,0,0,0,2017.72328767123
0.630214097795488,0,303.29,0,40,3471,0,1,0,0,0,0,0,0,0,0,2017.72602739726
0.632953823823073,0,299.16,0,75,4016,0,0,0,0,1,0,0,0,0,0,2017.72876712329
0.63569354985043,0,298.3,0,90,3182,0,0,0,0,0,0,1,0,0,0,2017.73150684932
0.638433275877787,0,288.38,0,90,2498,0,0,1,0,0,0,1,0,0,0,2017.73424657534
0.641173001905145,0,288.75,0,90,2814,0,1,0,0,0,0,0,0,0,0,2017.73698630137
0.643912727932502,0,287.56,0,1,3216,1,0,0,0,0,0,0,0,0,0,2017.7397260274
0.646652453960087,0,291.3,0,75,3280,0,1,0,0,0,0,0,0,0,0,2017.74246575342
0.649392179987444,0,286.23,0,20,3548,0,1,0,0,0,0,0,0,0,0,2017.74520547945
0.652131906014802,0,290.22,0,1,3260,1,0,0,0,0,0,0,0,0,0,2017.74794520548
0.654871632042159,0,289.29,0,90,2693,0,0,0,0,0,0,1,0,0,0,2017.75068493151
0.657611358069516,0,291.07,0,90,2208,0,0,0,0,0,1,1,0,0,1,2017.75342465753
0.660351084096874,0,287.37,0,5,2836,1,0,0,0,0,0,0,0,0,0,2017.75616438356
0.663090810124459,0,284.23,0,5,2987,1,0,0,0,0,0,0,0,0,0,2017.75890410959
0.665830536151816,0,287.15,0,90,3228,0,1,0,0,0,0,0,0,0,0,2017.76164383562
0.668570262179173,0,286.15,0,90,3137,0,0,1,0,0,1,1,0,0,0,2017.76438356164
0.671309988206531,0,287.89,0,5,3210,1,0,0,0,0,0,0,0,0,0,2017.76712328767
0.674049714233888,0,288.15,0,1,2992,1,0,0,0,0,0,0,0,0,0,2017.7698630137
0.676789440261246,1,280.62,0,90,2400,0,0,0,0,0,0,1,0,0,0,2017.77260273973
0.67952916628883,0,281.08,0,1,2836,1,0,0,0,0,0,0,0,0,0,2017.77534246575
0.682268892316188,0,284.23,0,40,2901,0,1,0,0,0,0,0,0,0,0,2017.77808219178
0.685008618343545,0,287.75,0,40,3239,0,1,0,0,0,0,0,0,0,0,2017.78082191781
0.687748344370902,0,282.552,0,0,3594,1,0,0,0,0,0,0,0,0,0,2017.78356164384
0.69048807039826,0,282.22,0,90,2977,0,0,1,0,0,1,1,0,0,0,2017.78630136986
0.693227796425617,0,281.87,0,90,2836,0,1,0,0,0,0,0,0,0,0,2017.78904109589
0.695967522453202,0,286.75,0,1,2690,1,0,0,0,0,0,0,0,0,0,2017.79178082192
0.698707248480559,0,288.37,0,5,2965,1,0,0,0,0,0,0,0,0,0,2017.79452054795
0.701446974507917,0,287.95,0,75,3063,0,1,0,0,0,0,0,0,0,0,2017.79726027397
0.704186700535274,0,290.15,0,40,3228,0,1,0,0,0,0,0,0,0,0,2017.8
0.706926426562632,0,293.95,0,1,3287,1,0,0,0,0,0,0,0,0,0,2017.80273972603
0.709666152590216,0,289.42,0,90,3000,0,0,1,0,0,0,1,0,0,0,2017.80547945205
0.712405878617574,0,284.55,0,5,3141,1,0,0,0,0,0,0,0,0,0,2017.80821917808
0.715145604644931,0,282.55,0,90,2581,0,1,0,0,0,0,0,0,0,0,2017.81095890411
0.717885330672289,0,280.29,0,40,3028,0,1,0,0,0,0,0,0,0,0,2017.81369863014
0.720625056699646,0,281.68,0,75,3115,0,0,0,0,1,0,0,0,0,0,2017.81643835616
0.723364782727003,0,276.65,0,90,3222,0,0,1,0,0,1,1,0,0,0,2017.81917808219
0.726104508754588,0,274.15,0,90,2971,0,0,0,0,0,1,0,0,1,0,2017.82191780822
0.728844234781945,0,272.49,0,20,3337,0,1,0,0,0,0,0,0,0,0,2017.82465753425
0.731583960809303,0,277.93,0,5,2653,0,0,0,0,0,0,1,0,0,0,2017.82739726027
0.73432368683666,0,273.72,0,90,2491,0,0,0,0,0,0,0,0,1,0,2017.8301369863
0.737063412864018,0,271.55,0,20,2925,0,1,0,0,0,0,0,0,0,0,2017.83287671233
0.739803138891375,0,274.75,0,90,2704,0,0,1,0,0,1,1,0,0,0,2017.83561643836
0.74254286491896,0,275.75,0,90,2846,0,1,0,0,0,0,0,0,0,0,2017.83835616438
0.745282590946317,0,272.79,0,90,2827,0,0,0,0,0,1,0,0,1,0,2017.84109589041
0.748022316973675,0,277.88,0,90,2718,0,0,1,0,0,1,0,0,0,0,2017.84383561644
0.750762043001032,0,271.65,0,90,2273,0,1,0,0,0,0,0,0,0,0,2017.84657534247
0.753501769028389,0,271.22,0,75,2263,0,1,0,0,0,0,0,0,0,0,2017.84931506849
0.756241495055974,0,271.02,0,1,2581,1,0,0,0,0,0,0,0,0,0,2017.85205479452
0.758981221083332,0,274.36,0,90,2885,0,1,0,0,0,0,0,0,0,0,2017.85479452055
0.761720947110689,0,263.3,0,5,3112,1,0,0,0,0,0,0,0,0,0,2017.85753424658
0.764460673138046,1,269.22,0,90,3025,0,0,0,0,0,0,0,0,1,0,2017.8602739726
0.767200399165404,0,271.87,0,5,2694,1,0,0,0,0,0,0,0,0,0,2017.86301369863
0.769940125192761,0,270.79,0,5,2463,1,0,0,0,0,0,0,0,0,0,2017.86575342466
0.772679851220346,0,276.94,0,90,2537,0,0,0,0,0,1,0,0,0,0,2017.86849315069
0.775419577247703,0,279.22,0,90,2778,0,0,1,0,0,1,1,0,0,0,2017.87123287671
0.778159303275061,0,271.55,0,90,2914,0,1,0,0,0,0,0,0,0,0,2017.87397260274
0.780899029302418,0,273.51,0,90,3132,0,1,0,0,0,0,0,0,0,0,2017.87671232877
0.783638755329775,0,276.02,0,90,3077,0,0,0,0,0,1,0,0,0,0,2017.87945205479
0.786378481357133,0,269.44,0,5,3181,1,0,0,0,0,0,0,0,0,0,2017.88219178082
0.789118207384718,0,273.62,0,5,2477,1,0,0,0,0,0,0,0,0,0,2017.88493150685
0.791857933412075,0,279.01,0,75,2612,0,1,0,0,0,0,0,0,0,0,2017.88767123288
0.794597659439432,0,268.09,0,5,2807,1,0,0,0,0,0,0,0,0,0,2017.8904109589
0.79733738546679,0,272.21,0,90,2860,0,1,0,0,0,0,0,0,0,0,2017.89315068493
0.800077111494147,1,277.61,0,40,2989,0,1,0,0,0,0,0,0,0,0,2017.89589041096
0.802816837521732,0,280.15,0,5,2844,1,0,0,0,0,0,0,0,0,0,2017.89863013699
0.805556563549089,0,271.36,0,5,3005,1,0,0,0,0,0,0,0,0,0,2017.90136986301
0.808296289576447,0,276.55,0,1,2839,1,0,0,0,0,0,0,0,0,0,2017.90410958904
0.811036015603804,0,284.95,0,40,2399,0,1,0,0,0,0,0,0,0,0,2017.90684931507
0.813775741631162,0,277.68,0,5,2676,1,0,0,0,0,0,0,0,0,0,2017.9095890411
0.816515467658519,0,277.44,0,1,2859,1,0,0,0,0,0,0,0,0,0,2017.91232876712
0.819255193686104,0,274.22,0,40,3106,0,1,0,0,0,0,0,0,0,0,2017.91506849315
0.821994919713461,0,278.74,0,75,3480,0,1,0,0,0,0,0,0,0,0,2017.91780821918
0.824734645740818,0,272.51,0,5,4032,1,0,0,0,0,0,0,0,0,0,2017.92054794521
0.827474371768176,0,281.08,0,90,2533,0,1,0,0,0,0,0,0,0,0,2017.92328767123
0.830214097795533,0,276.69,0,90,2556,0,0,0,0,0,1,1,0,1,0,2017.92602739726
0.832953823822891,0,266.22,0,5,2447,1,0,0,0,0,0,0,0,0,0,2017.92876712329
0.835693549850475,0,265.58,0,90,2753,0,0,0,0,1,0,0,0,1,0,2017.93150684932
0.838433275877833,0,266.43,0,90,2995,0,1,0,0,0,0,0,0,0,0,2017.93424657534
0.84117300190519,0,271.88,0,90,3190,0,0,0,0,0,1,0,0,1,0,2017.93698630137
0.843912727932548,0,267.61,0,90,3030,0,1,0,0,0,0,0,0,0,0,2017.9397260274
0.846652453959905,0,266.58,0,1,2560,0,0,0,0,0,1,0,0,0,0,2017.94246575342
0.849392179987262,0,268.01,0,5,2374,1,0,0,0,0,0,0,0,0,0,2017.94520547945
0.852131906014847,0,267.07,0,90,2673,0,1,0,0,0,0,0,0,0,0,2017.94794520548
0.854871632042205,0,267.38,0,40,2777,0,1,0,0,0,0,0,0,0,0,2017.95068493151
0.857611358069562,0,268.22,0,90,3055,0,0,0,0,0,0,0,0,1,0,2017.95342465753
0.860351084096919,0,269.64,0,90,2849,0,0,0,0,0,1,0,0,1,0,2017.95616438356
0.863090810124277,0,269.65,0,90,3143,0,1,0,0,0,0,0,0,0,0,2017.95890410959
0.865830536151861,0,270.15,0,90,2486,0,0,0,0,1,1,0,0,0,0,2017.96164383562
0.868570262179219,0,277.81,0,90,2397,0,1,0,0,0,0,0,0,0,0,2017.96438356164
